chomeurs15-64ans;nombres_artisant;nombre_de-salarie;chomeurs15-24ans;CODGEO
127.083333333333;10.1666666666667;21.3500000000001;2.03333333333334;10438
71.484375;4.765625;10.484375;0.953125;10439
69.1566265060241;4.93975903614458;8.89156626506024;0;10440
112.532188841202;19.5708154506438;5.87124463519313;0.978540772532189;10441
311.769945091478;8.33151563422062;48.7921712610628;6.24578741731889;10442
20;0;1;0;10443
114.484304932735;0;10.9506726457399;0.995515695067265;10444
27.1111111111111;3.87301587301587;1.93650793650794;0;10445
270;25;48;4;11001
60.7643312101911;0;11.140127388535;0;11002
100;5;8;3;11003
155;10;22;6;11004
650;35;97;14;11005
20;5;2;1;11006
55.4867256637168;0;6.05309734513272;1.00884955752212;11007
181.640662323439;3.78905146567747;25.8376352373219;1.89452573283873;11008
653.165987642661;71.3795693082791;95.9969021624919;14.2759138616558;11009
132.841328413284;10.6273062730627;20.1918819188191;5.31365313653135;11010
230;30;27;1;11011
911.230697381222;108.945686862163;116.878727358947;15.8563631776684;11012
154.817114576564;7.42228602576758;25.891980958563;4.75040741675664;11013
629.405070754999;67.6194159975044;87.0717546143345;11.7546327920244;11014
95.5999999999999;11.95;14.9375;0.995833333333333;11015
40;0;7;1;11016
30;0;5;0;11017
575;35;89;12;11018
15;5;3;0;11019
15;0;1;0;11020
225.622185630358;51.8492378870064;40.0204364499841;7.37218566183918;11021
584.059835211274;55.0277693876314;58.0855399015653;15.9481867496412;11022
376.034811266547;55.2730918299902;53.5016733595838;7.99658875272472;11023
410.929317366694;55.5115840103662;60.0449358653026;3.69801350061014;11024
137.709030100335;10.2006688963211;28.5618729096991;1.02006688963211;11025
120;0;19;1;11026
263.814481454141;25.1719145751797;49.3311374936797;5.03772547686477;11027
135;20;31;0;11028
15;0;4;0;11029
57.3884297520661;12.297520661157;8.198347107438;0;11030
13.0769230769231;0;1.30769230769231;0;11031
92.440366972477;16.8073394495413;6.30275229357798;4.20183486238532;11032
550;55;80;9;11033
305.626445831204;14.9222204216139;53.7409429548121;4.9100329417022;11034
91.6666666666667;21.5686274509804;21.5686274509804;2.15686274509804;11035
72.675;11.475;14.34375;0.95625;11036
359.521721572897;11.7799293793036;57.0062581223541;24.4696161298519;11037
12.1276595744681;0;2.42553191489362;0;11038
22.8292682926829;3.80487804878049;1.90243902439024;0;11039
733.237799688473;54.6101761901937;101.178923584832;7.37068405247474;11040
420.324799667283;90.6453567299674;77.1614619856714;9.0682804045972;11041
77.8854625550661;4.86784140969163;17.5242290748899;1.94713656387665;11042
108.455696202532;12.0506329113924;8.0337552742616;2.0084388185654;11043
27.3913043478261;0;4.89130434782609;0.978260869565217;11044
70;15;4;1;11045
20.2774599542334;0;5.0766590389016;0;11046
11.7209302325581;3.90697674418605;2.93023255813954;0.976744186046512;11047
284.771151178918;29.4590846047157;51.0624133148405;3.92787794729542;11048
1257.2555380516;71.2822963737794;207.718586319296;16.2930963140067;11049
74.1379310344827;19.7701149425287;8.89655172413793;0.988505747126437;11051
180;24;22;3;11052
88.6769230769231;16.1230769230769;15.1153846153847;3.02307692307693;11053
91.3333333333333;16.6060606060606;11.4166666666667;1.03787878787879;11054
52.8208537703944;0;14.6724593806651;1.95632791742202;11055
63.7830953675409;0;14.7191758540479;2.94383517080958;11056
20.5714285714286;0;2.05714285714286;0;11057
80;5;6;2;11058
42.3931623931624;8.47863247863248;6.35897435897436;0;11059
14.7;0;3.92;0;11060
98.1250000000001;5.16447368421053;25.8223684210528;1.03289473684211;11061
0;0;3;1;11062
236.531451270007;28.3149836912518;34.12667376224;2.76072933205024;11063
205;15;36;4;11064
21.4545454545454;0;4.29090909090908;0;11065
35;15;4;1;11066
729.218374245664;71.2504775278642;99.8842855900308;10.5025928778378;11067
665;30;102;21;11068
19628.257798129;1260.16176146534;2589.76918665673;488.244475502475;11069
127.685459940653;9.8219584569733;23.5727002967359;3.92878338278932;11070
118.122171945701;0;12.3257918552036;2.05429864253394;11071
104.91124260355;23.3136094674556;13.9881656804734;1.16568047337278;11072
18.8235294117647;0;2.82352941176471;0;11073
116.701030927835;14.5876288659794;17.5051546391753;0.972508591065292;11074
34.9253731343283;0;11.3507462686567;0;11075
4605.92087288892;250.804839715904;606.497915849952;105.552514282588;11076
219.550102249489;24.9488752556237;33.9304703476483;2.99386503067485;11077
71.0144927536231;14.2028985507246;16.0966183574879;0.946859903381643;11078
65;10;9;2;11079
96.9971569654348;8.26814304952866;11.0911267394883;3.06090079305701;11080
715;105;108;13;11081
15;0;0;0;11082
25;0;4;0;11083
472.044274010669;53.590348358787;66.7918799124238;8.90077043988452;11084
489.661180387595;60.1911515925546;48.1141602110083;12.9931832627621;11085
335.751748251749;24.3298368298369;36.0081585081585;10.7051282051282;11086
28.3516483516484;4.72527472527473;4.72527472527473;0;11087
705.450262696794;50.172275999054;81.8811458474499;5.00979605454781;11088
164.586466165414;0;30.922305764411;1.99498746867168;11089
322.675897795981;29.0274328980729;37.0219211966529;4.14866913031456;11090
371.431185079837;40.6567285495275;54.3760516753877;10.9965317157974;11091
38.2222222222222;4.77777777777778;3.82222222222222;0;11092
15.483870967742;0;1.03225806451613;0;11093
0;0;3;0;11094
149.514563106796;9.96763754045308;24.9190938511327;3.98705501618123;11095
30;5;1;0;11096
385;40;53;7;11098
1086.88307738486;126.721793775813;171.620223757646;13.646962406626;11099
11.0714285714286;0;0;0;11100
10;0;4;0;11101
285.133333333333;20.3666666666667;42.7699999999999;2.03666666666666;11102
410;25;71;9;11103
9.7872340425532;4.8936170212766;3.91489361702128;0;11104
326.434659090909;34.1051136363636;61.3892045454545;4.87215909090909;11105
2455;145;387;63;11106
19.4154007612345;0;2.91231011418517;0.970770038061722;11107
11.4545454545455;0;1.90909090909091;0;11108
24.4897959183673;4.08163265306122;2.04081632653062;0;11109
64.6153846153847;4.30769230769231;9.69230769230772;1.07692307692308;11110
345;40;43;3;11111
59.16;10.2;5.1;0;11112
83.9339725744008;20.9834931436002;12.5900958861601;0;11113
20;5;1;0;11114
342.014743777915;15.088885754908;56.3318401516567;6.03555430196322;11115
1553.64033594392;147.395301327939;252.033821359728;32.4269662921466;11116
29.7435897435898;4.95726495726496;4.95726495726495;0.991452991452991;11117
20;5;9;2;11118
125.438596491228;15.0526315789474;21.0736842105262;1.00350877192982;11119
235;20;54;5;11120
54.5742574257426;4.1980198019802;9.44554455445545;1.04950495049505;11121
342.837653478854;34.2837653478854;42.1200545702592;2.93860845839018;11122
68.4625850340136;16.108843537415;10.0680272108844;2.01360544217688;11123
249.119902502602;9.97390648311571;55.8026252028078;0;11124
64;4;9;0;11125
216.730818168831;16.6108204763601;29.8134293298388;2.16415661039689;11126
19.7402597402598;0;7.8961038961039;0;11127
67.2;11.8588235294118;9.88235294117647;0.988235294117647;11128
594.721923327918;39.6411659836558;111.889443719938;19.4665833555325;11129
69.2929292929293;19.7979797979798;11.8787878787879;0;11130
253.108108108108;34.7297297297297;46.7657657657658;2.98198198198198;11131
556.594868698159;84.4510079869429;83.6648075313759;1.9915760373976;11132
20;0;5;0;11133
25.5102040816327;5.10204081632653;5.10204081632655;0;11134
0;0;1.8;0;11135
303.784771143144;44.0977893594886;47.0376419834545;7.83960699724242;11136
50;10;9;1;11137
296.315789473684;26.4567669172933;47.6221804511279;2.11654135338346;11138
8.17582417582418;4.08791208791209;8.17582417582416;0;11139
540;75;86;14;11140
51.4705882352941;15.4411764705882;5.1470588235294;0;11141
105;0;31;1;11142
57.6513475831283;4.80427896526069;4.80427896526069;1.92171158610428;11143
424.691607257831;69.1358430419726;60.246948936576;3.95061960239843;11144
1434.75294117647;229.764705882353;203.21411764706;30.6352941176472;11145
156.146787760335;30.2245586295583;21.1491345794537;4.03589943334453;11146
0;0;0;0;11147
261.602564102564;14.8076923076923;29.6153846153846;2.96153846153846;11148
14.2405063291139;0;2.84810126582278;0;11149
221.530837004405;24.6145374449339;39.3832599118943;0.984581497797357;11150
200.926114373545;5.77167176325466;38.2481419338818;0;11151
57.9389312977099;5.26717557251908;8.42748091603056;0;11152
80;5;21;0;11153
21.6;0;3.24;0;11154
30.4626386635873;5.07710644393121;8.12337031028992;0;11155
45.873786407767;0;7.13592233009712;0;11156
72.3076923076924;4.01709401709402;11.0470085470085;1.0042735042735;11157
134.537671232877;9.96575342465754;25.9109589041096;1.99315068493151;11158
69.0476190476191;9.8639455782313;6.9047619047619;1.97278911564626;11159
12;4;0;0;11160
20;0;7;0;11161
31;0;4.13333333333332;0;11162
24.4791666666667;4.89583333333333;0.979166666666667;0;11163
518.221453287197;52.2975778546713;79.8726643598616;9.50865051903114;11164
130;10;18;2;11165
41.9178082191781;4.65753424657534;1.86301369863014;0;11166
34.0948275862069;4.87068965517241;4.87068965517242;0;11167
62.4489795918367;0;10.4081632653061;3.12244897959183;11168
38.5;4.8125;7.7;0;11169
2025;350;274;53;11170
238.587888400817;22.7619101580222;49.6750257515535;2.87567606159751;11172
57.0220588235294;0;10.3676470588235;0;11173
15;0;4;0;11174
228.672310967536;24.9498195089886;33.242829548692;1.00343994394778;11175
15;0;4;0;11176
15;5;1;0;11177
650.525965422768;25.4936319027439;79.3293576077746;7.23066014981926;11178
70;10;10;0;11179
36.8571428571429;8.1904761904762;6.14285714285712;0;11180
201.918465227818;20.1918465227818;27.2589928057554;3.02877697841727;11181
63.1104651162791;14.5639534883721;7.76744186046512;0;11182
111.595260816704;4.98092112766973;29.6953409436726;1.99236845106789;11183
48.8505747126437;4.88505747126437;10.7471264367816;1.95402298850575;11184
244.34914701295;58.5055373436629;26.7648758617131;2.86124560636899;11185
23.5;0;2.82;0;11186
10;5;0;0;11187
607.626092610039;68.5785240827181;83.4823259036041;12.9377884264776;11188
48.6233766233766;0;4.05194805194804;0;11189
427.952767960143;25.1400714955951;56.9974664642647;8.98336640734586;11190
24.308150481929;0;7.77860815421726;0;11191
283.39189098515;20.2763970100783;71.9334426701837;7.09673895352744;11192
105.037593984962;4.77443609022556;17.187969924812;0.954887218045113;11193
74.1686746987953;11.710843373494;5.85542168674699;0;11194
186.062177870418;20.2126131449189;32.3485029438518;1.01518741543613;11195
54.6802325581395;9.94186046511628;11.9302325581395;0;11196
254.078248770397;35.5709548278557;48.7830237639163;8.13050396065272;11197
452.636253380139;52.4816323627049;79.8440424802901;18.1968356476446;11198
777.003685222649;46.0255132748351;106.272428973052;10.3619556057533;11199
49.2481203007519;19.6992481203008;10.8345864661654;2.95488721804511;11200
408.041916167665;34.4131736526946;48.1784431137725;5.89940119760479;11201
1661.92520254854;214.699425434375;200.642027380834;28.4506290613448;11202
4278.13630626961;360.416886842303;594.169348246362;160.36409029742;11203
14.2857142857143;0;3.80952380952381;0;11204
62.4609375;0;6.7265625;0;11205
4020.70011034651;289.066218632187;650.407050509918;96.4766436391609;11206
121;10.0833333333333;21.1749999999999;1.00833333333333;11207
30;0;4;1;11208
102.39837398374;18.6178861788618;19.5487804878049;0;11209
466.713286713287;99.3006993006994;83.4125874125874;4.96503496503496;11210
210;10;36;6;11211
260;20;33;6;11212
8.0036336790473;0;5.00227104940455;0;11213
165.617991372207;8.0600237888491;27.3116951183365;2.95668487150191;11214
341.768149882904;14.8594847775175;63.4004683840749;6.9344262295082;11215
162.60162601626;0;17.2764227642277;2.03252032520326;11216
584.735406231672;58.5632098915388;80.4699801172337;7.33644947584365;11217
37.421052631579;8.31578947368422;8.31578947368424;0;11218
12.2222222222222;0;2.44444444444444;1.22222222222222;11219
363.325776436868;49.6270392162875;55.9709924427024;3.01823601651868;11220
123.344709897611;28.4641638225256;17.0784982935154;0;11221
75.4032258064516;5.02688172043011;15.0806451612903;0;11222
10;0;1;0;11223
4;4;1;1;11224
377.919623917856;49.7262663049811;45.7481650005827;7.95620260879698;11225
25;5;6;0;11226
20;5;2;0;11227
83.2792207792208;22.2077922077922;14.4350649350649;2.22077922077922;11228
4;0;2;0;11229
8.27586206896552;0;1.03448275862069;0;11230
80;10;7;1;11231
8.47826086956522;0;4.23913043478261;0;11232
345;25;54;6;11233
72;0;13;1;11234
23.6417910447761;0;4.92537313432836;0;11235
115;15;13;1;11236
61.7037037037037;0;8.8148148148148;0;11238
36.1537367870903;0;11.3626029902284;1.03296390820258;11239
211.589285714286;36.125;43.3500000000001;1.03214285714286;11240
140;25;27;3;11241
60.3614457831326;4.02409638554217;14.0843373493976;1.00602409638554;11242
290.663046182364;25.4673691222925;36.733994350463;2.04177668201706;11243
38.3522727272728;17.0454545454546;3.40909090909091;1.70454545454545;11244
8;0;7;1;11245
41.7021276595745;0;4.76595744680852;0;11246
36;0;0;0;11247
40.5333333333334;5.06666666666667;3.03999999999999;0;11248
44.5;0;9.88888888888889;0.988888888888889;11249
10.8108108108108;0;2.16216216216216;1.08108108108108;11250
273.214285714286;37.8571428571429;65.4285714285714;6.73214285714285;11251
177.831715210356;20.3236245954692;25.4045307443365;3.04854368932038;11252
314.142740735945;52.046975144215;44.3723903341386;6.98477289924822;11253
724.76238019375;55.363792931467;127.840030950841;13.0859874201649;11254
609.312786986383;30.2138572059364;90.6415716178089;12.0855428823745;11255
242.976000115143;20.5248398634489;28.930581171166;3.97672539068867;11256
102.236842105263;0;13.6315789473684;3.89473684210526;11257
826.599414141511;127.586439475259;107.802016546289;12.128979188728;11258
476.312139125443;34.8978304692261;77.9527958668657;8.95064780497437;11259
41.8518518518518;5.23148148148148;7.3240740740741;1.0462962962963;11260
376.20542082739;49.5007132667618;40.5905848787446;12.8701854493581;11261
22461.9509708024;1750.40040356364;3083.01011573629;623.244521840721;11262
89.2590478786368;14.8765079797728;11.9012063838182;0.991767198651519;11263
604.600307455803;49.1544965411222;92.4104534973097;7.86471944657955;11264
7.1875;0;1.4375;0;11265
2030;205;277;71;11266
478.962632650689;65.6123264888174;87.8823569034027;12.1162683235064;11267
36.923076923077;0;8.30769230769231;0.923076923076923;11268
973.233826718218;108.81733698814;146.853886087524;20.0669165684418;11269
39.3650793650794;3.93650793650794;2.95238095238095;0.984126984126984;11270
9.375;0;0;0;11271
1202.29525862069;107.961206896552;165.867672413793;12.7590517241379;11272
240;25;34;2;11273
188.44537815126;4.83193277310924;27.0588235294118;1.9327731092437;11274
94.6341463414634;9.46341463414634;10.409756097561;0.946341463414634;11275
200;15;29;2;11276
0;0;0;0;11277
27.6315789473684;0;6.63157894736844;0;11278
1055.72666608372;94.1446313530349;163.532634823355;15.8559379120901;11279
435.287600374361;24.5656450460501;66.7906535901882;9.25966000839282;11280
539.012145748988;45.7651821862348;90.513360323887;12.204048582996;11281
13.4375;0;6.27083333333333;0;11282
30;0;9;0;11283
205;5;29;3;11284
471.356614052746;35.1540210162672;64.2332279525514;4.0420417290323;11285
477.093942054434;102.234416154521;78.8665496049166;5.84196663740123;11286
45;5;12;1;11287
614.440340689368;25.494075707773;94.2768855803275;8.43551547388153;11288
415.286760952842;35.4865619722243;84.1064436048904;6.82969955245543;11289
49.1379310344828;0;4.91379310344827;0.982758620689655;11290
57.3463208677316;15.7537538610956;3.15075077221911;0;11291
70;5;13;1;11292
438.979706877114;14.7970687711387;72.0124013528749;6.90529875986472;11293
9.83050847457628;0;3.93220338983051;0.983050847457627;11294
573.257764454599;78.3942241989195;81.3756450800096;14.6989170372974;11295
212.133333333333;14.8;43.4133333333333;4.93333333333334;11296
25.3448275862069;5.06896551724138;7.09655172413796;0;11297
270;30;40;7;11299
78.4539473684211;0;11.5065789473684;2.0921052631579;11300
567.991810949653;53.7809536594828;86.0495258551726;11.7340262529781;11301
137.416974169742;14.7232472324723;21.5940959409594;3.92619926199262;11302
212.069309438288;47.8524460397295;27.971279862373;7.00600219329255;11303
1197.3027420158;111.82995380604;234.404720471885;25.3885468050989;11304
66.6346153846154;0;1.21153846153846;1.21153846153846;11305
27.404255319149;3.91489361702128;7.82978723404255;0;11306
108.878326996198;14.2015209125475;10.4144486692015;3.78707224334601;11307
218.420454545454;5.07954545454545;40.6363636363636;7.11136363636363;11308
36.8831168831169;9.22077922077922;3.68831168831169;0;11309
62.7927648017226;25.117105920689;8.5365351680842;1.25585529603445;11310
85;25;14;1;11311
60.5504587155964;0;13.1192660550459;0;11312
136.359060402685;15.1510067114094;18.1812080536913;3.03020134228188;11313
35.7954545454545;0;6.13636363636362;1.02272727272727;11314
739.406010684728;90.5395115124157;94.563489801856;15.0899185854026;11315
58.8;4.9;3.92;0.98;11316
45;0;6;1;11317
54.2413793103448;4.17241379310345;7.30172413793102;1.04310344827586;11318
47.4683544303797;4.74683544303797;1.89873417721519;0;11319
114.292049286645;4.96921953420196;17.889190323127;0.993843906840391;11320
29.6511627906977;0;7.90697674418605;0.988372093023256;11321
461.24208993207;45.1698278638683;64.1743401868739;10.0061530142713;11322
139.477611940299;5;22.955223880597;1;11323
215.618109857731;16.1976286872705;21.9747672531588;2.92211611283308;11324
184.999365686076;34.9998799946631;32.9998868521109;0;11325
35.0006769526552;10.0001934150443;7.00013539053101;0;11326
237.699638338099;20.5362009925022;61.9152683623713;2.05362009925022;11327
95;15;18;3;11328
224.115913555992;9.9607072691552;40.8388998035364;2.98821218074656;11330
25;0;2;0;11331
590.407714666497;70.1198356904334;72.4413575069227;11.3979195821897;11332
55.4615384615384;0;7.92307692307692;1.98076923076923;11333
39.6638655462185;0;8.92436974789916;0;11334
10.4347826086957;0;4.17391304347828;0;11335
178.604513236282;20.4119443698608;22.4531388068469;2.04119443698608;11336
175;10;33;1;11337
23.6363636363636;15.7575757575758;0.984848484848485;0.984848484848485;11338
209.622839245207;19.6054332047446;46.3506511190022;2.9925331830363;11339
301.99604743083;46.0671936758893;40.9486166007904;5.1185770750988;11340
56;12;6;2;11341
115;5;27;2;11342
60.0943396226415;4.62264150943396;2.77358490566038;0;11343
296.981467638535;14.8490733819267;55.4365406258597;2.96981467638534;11344
91.91015625;4.94140625;14.82421875;3.953125;11345
37.741935483871;0;5.66129032258064;0;11346
30;0;9;1;11347
34.1860465116279;4.88372093023256;5.86046511627907;0;11348
19.5454545454546;9.77272727272728;2.93181818181818;0;11350
270.027100271003;15.2845528455285;34.6449864498646;4.0758807588076;11351
23.6129032258064;0;1.96774193548387;0.983870967741935;11352
855;45;131;22;11353
9.64285714285714;0;2.89285714285714;0;11354
175.708894878706;28.6037735849057;26.5606469002696;4.08625336927224;11355
607.279214986619;34.8438893844782;81.6342551293488;5.97323818019626;11356
90;25;13;1;11357
27;0;4.32;0;11358
235;55;23;2;11359
897.88877952756;68.6909448818898;119.718503937008;16.6820866141732;11360
389.731051344743;29.2298288508557;59.4339853300733;3.89731051344743;11361
95;20;20;0;11362
84.9997244487755;14.9999513733133;19.0002317872065;0;11363
62.3469387755102;4.79591836734694;10.5510204081633;1.91836734693878;11364
23.7179487179487;4.74358974358974;3.7948717948718;0;11365
284.904036905796;30.2219293008722;41.2879240318135;3.01414669107666;11366
355;35;51;3;11367
41.0619469026549;8.21238938053098;8.21238938053096;1.02654867256637;11368
1274.42432833353;60.5549441757902;199.003348113749;30.2977377720832;11369
1337.52774085511;117.076665187243;182.238670598867;20.270860649809;11370
367.888730385164;39.7717546362339;56.6747503566334;4.97146932952924;11371
149.825579337676;12.1286950990777;30.3607431195747;1.01072320538536;11372
20;5;2;0;11373
0;0;2;0;11374
5.46875;0;1.09375;0;11375
30.7058823529412;10.2352941176471;11.2588235294118;0;11376
15;10;5;0;11377
133.258487529467;12.0127322521611;21.229250422546;4.00390424908942;11378
2189.38311094864;154.603363187717;349.106927435569;45.8822884299031;11379
68.768115942029;0;13.7536231884057;1.05797101449275;11380
27.0535714285714;4.50892857142857;6.3125;0.901785714285714;11381
195.824366060243;33.174836074668;31.3139349939984;1.95981684266591;11382
153.461538461539;12.1153846153846;20.1923076923076;2.01923076923076;11383
60.6666666666666;17.3333333333333;3.24999999999999;2.16666666666666;11384
124.817073170732;10.8536585365854;17.3658536585366;0;11385
143.809557971867;19.8358010995678;31.7934232951181;3.96716021991357;11386
30;0;2;2;11387
4.60526315789474;0;5.52631578947368;0;11388
0;0;0.941176470588235;0;11389
201.075789891672;19.0722057020952;25.6031550955;3.9469367480139;11390
8;0;0;0;11391
97.7941176470588;5.14705882352941;19.5588235294117;1.02941176470588;11392
194.55081956163;24.595158765874;49.4059867083816;2.93711928133057;11393
64.484126984127;9.92063492063492;6.94444444444444;0.992063492063492;11394
20;0;3;0;11395
207.779661016949;22.5847457627119;36.135593220339;5.42033898305085;11396
2085;130;309;49;11397
104.852459016393;12.0983606557377;19.1557377049181;3.02459016393444;11398
54.9019607843137;0;7.84313725490196;0.980392156862745;11399
45;10;3;0;11400
296.151990205745;16.2568171556773;49.7574129049989;6.80276853460242;11401
0;0;1;0;11402
420;40;76;5;11404
252.486321372099;30.9123507786443;28.8713536358686;4.12353313436657;11405
19.4285714285714;0;4.85714285714286;0;11406
132.380952380952;5.09157509157509;15.2747252747253;0;11407
218.623481781377;9.7165991902834;38.8663967611336;3.88663967611336;11408
48.0952380952381;4.80952380952381;6.73333333333333;0.961904761904762;11409
428.951895007148;48.8978460325681;70.6090954549466;5.11642825670076;11410
79.874417605861;0;12.8947781364096;2.1491296894016;11411
18.5185185185185;7.4074074074074;2.77777777777778;0.925925925925926;11412
241.959672801232;25.2086627106854;31.2500439169804;1.00834650842742;11413
7.71428571428572;0;1.92857142857143;0;11414
39.4214876033058;0;7.88429752066116;0;11415
120.273109243698;24.0546218487395;15.3949579831933;0;11416
52.4859813084112;12.1121495327103;5.0467289719626;1.00934579439252;11417
530;45;77;21;11418
40;0;3;0;11419
50;5;12;0;11420
230.548586972012;40.9491167986956;27.8221550637107;4.13662837438878;11421
150.470833181318;0;28.0679385845883;3.92368972928399;11422
90.2222222222223;17.1851851851852;16.1111111111111;4.29629629629628;11423
39.1489361702128;4.8936170212766;6.85106382978723;0.978723404255319;11424
741.787297199396;30.3768409512632;130.384120905966;12.0982556607904;11425
524.800017948655;65.6228790736982;72.9511788339878;6.71247356513162;11426
141.377049180328;15.1475409836066;18.1770491803279;1.00983606557377;11427
125;15;19;0;11428
2009.09789735474;103.409450599141;264.925163915894;20.6818901198282;11429
563.670733284028;28.1942910256947;78.3670071988504;10.87004781259;11430
125;0;15;3;11431
98.9201520912547;8.24334600760456;20.6083650190114;1.03041825095057;11432
420;65;50;6;11433
619.589372171597;41.010145085061;85.6564235460521;16.3472683481725;11434
50.8857142857142;0;12.7214285714286;0;11435
140.828949156815;11.9568572303092;39.1962542119315;4.95773446919855;11436
455.337837837837;24.7466216216216;77.2094594594595;4.94932432432433;11437
167.769028871391;0;25.6587926509186;0.986876640419948;11438
138.671733893432;13.2408027798317;34.3377635853875;0.929560825685194;11439
14.6153846153846;4.87179487179487;3.8974358974359;0;11440
1205;120;172;15;11441
513.390313390313;45.2991452991453;82.5451092117759;3.01994301994302;12001
468.373702422146;29.8961937716263;73.7439446366782;3.98615916955017;12002
145;20;30;2;12003
221.487068965517;25.7543103448276;35.0258620689654;1.0301724137931;12004
151.684411591874;10.2569848525751;15.2175271091337;0.997115757973065;12006
70;5;11;0;12007
380;15;51;1;12008
10.5882352941176;5.29411764705882;2.11764705882352;0;12009
61.44;5.12;11.264;0;12010
310.258507545664;55.844052900293;52.4681480532379;1.95688904143308;12011
270.81556755177;25.0748577235539;36.1041459310016;5.01408138265487;12012
1509.41084725273;70.8655874087589;210.966511549686;22.8637623453855;12013
85.3695652173913;25.1086956521739;15.0652173913044;0;12015
369.709967306108;44.9389995437785;58.0910297832918;7.95959153668216;12016
93.744075829384;12.2274881516588;15.2843601895734;0;12017
71.3636363636364;5.0974025974026;13.2532467532468;0;12018
35;5;6;0;12019
654.763778687066;83.051805728518;107.205906422345;7.00985589752714;12021
35;0;6;1;12022
47.5636363636363;3.96363636363636;6.93636363636364;0;12023
54.30188040372;0;13.779637166437;0.967585902949948;12024
427.640741316853;30.0813986610335;81.5604829639421;4.01085315480448;12025
516.459344458865;44.2679438107598;86.5684234521525;0;12026
126.635944700461;10.5529953917051;18.9953917050692;0;12027
170;5;35;3;12028
94.5039036479436;4.97388966568124;10.9425572644987;0;12029
167.057523192056;25.0811224722513;32.3343623092862;0;12030
157.653958944282;4.9266862170088;21.6774193548387;0;12031
239.055459272097;19.5147313691508;46.8353552859619;0.975736568457539;12032
1477.06171261158;178.436985416164;195.289367372135;17.8436985416164;12033
185;20;17;3;12034
58.5365853658536;7.80487804878048;8.78048780487805;0.975609756097561;12035
249.337680577712;23.8982787060475;56.4302170337042;2.89190448274078;12036
252.774615373204;19.8383831056569;37.6929279007481;2.97575746584854;12037
58.6193548387097;9.93548387096774;8.94193548387097;0;12038
112;24;14;2;12039
82.4034334763948;8.24034334763948;13.3905579399142;0;12041
111.571428571429;10.1428571428571;10.1428571428571;2.02857142857142;12042
1011.75204501495;61.1811691833622;161.029455510421;8.07303477586873;12043
442.227969429804;43.261431792046;83.6387681312891;5.76819090560614;12044
228.178391959799;5.56532663316583;32.2788944723619;0;12045
225.786713286713;5.01748251748252;45.1573426573425;1.0034965034965;12046
198.033333333333;10.1555555555556;30.4666666666668;3.04666666666668;12047
130.884524955146;8.01458990146974;24.8407578688628;0.972987215257826;12048
172.725955709853;9.93045197455212;24.6659854144396;0.986639416577582;12049
195;30;31;0;12050
86.6831683168317;5.0990099009901;14.2772277227723;0;12051
1872.64619825072;144.417259653194;341.588655464239;28.8833560982478;12052
165;15;23;0;12053
164.467478504546;28.2537593745863;26.0662000803731;5.02815643235848;12054
33.6144578313253;0;7.84337349397588;0;12055
1537.73597002468;99.8493476337904;240.641129032258;8.98644128704113;12056
385;30;69;2;12057
62.2222222222223;0;9.33333333333336;0;12058
222.750327593361;10.3604803531796;39.3698253420825;1.03604803531796;12059
41.7391304347826;10.4347826086957;6.26086956521742;0;12060
205;5;44;2;12061
173.573573573574;10.2102102102102;17.3573573573573;0;12062
550;30;66;5;12063
128.241681666879;24.1960182103088;8.71056655571119;0;12064
170;5;33;1;12065
548.447865568508;50.7183276467672;88.3533791528879;2.02873310587068;12066
50.5242340123574;0;4.05450388931428;0;12067
366.212624584717;55.1827242524917;43.142857142857;1.00332225913621;12068
123.609264297541;24.491073363631;8.83114778689194;0;12069
240;20;48;5;12070
150.048590402368;25.3014062987836;30.9443222503851;1.01196191262901;12071
127.024291497976;15.2429149797571;14.2267206477733;0;12072
223.26454492216;15.5046826770372;46.6913962665239;2.08422754640039;12073
125;15;19;0;12074
30;0;5;0;12075
699.18267151446;97.1359520923932;120.925928566336;6;12076
255.534351145038;19.6564885496183;28.5019083969466;1.96564885496183;12077
68.494623655914;4.89247311827957;11.741935483871;0.978494623655914;12078
170.117054818675;23.2820722230458;27.6261220617564;1.85381103623606;12079
185;30;25;2;12080
87.7954041398933;12.5422005914133;10.4518338261778;1.00254127665354;12082
588.000926651953;39.6549034964964;88.7501985075519;12.921375757421;12083
720;55;118;7;12084
126.965332108772;11.794996708739;12.758911343937;0;12085
157.745169043265;13.4654494475183;23.7587696773647;2.07174608841398;12086
99.1111111111112;14.8666666666667;10.9022222222222;0.991111111111111;12088
1982.53952662471;139.758006185581;309.724353360277;54.7213129352;12089
1468.44201577335;90.846575919595;225.81573247158;11.5114323448948;12090
199.551569506726;14.9663677130045;28.9349775784753;0.997757847533632;12091
236.353603418915;4.838452435597;35.4198167313297;0;12092
57.6136363636363;0;5.76136363636364;0;12093
374.198672975165;77.958056869826;51.9720379132175;3.11832227479305;12094
78.2905982905982;4.89316239316239;18.5940170940171;0;12095
1910;210;315;18;12096
92.3898305084745;12.0508474576271;19.0805084745762;2.00847457627118;12097
193.065245858944;21.4516939843272;34.3227103749235;2.14516939843272;12098
106.303533599568;30.3221279185653;13.1810790663354;2.01512186270674;12099
944.082978113005;99.6975452704212;146.478350769339;9.68754928769335;12100
433.759964905467;40.3651756036429;57.2586190283122;5.04547450659444;12101
